10-03-2017,1231.5
11-03-2017,12312
12-03-2017,121.5
13-03-2017,1231.5
14-03-2017,1231.5
15-03-2017,1231.5
16-03-2017,1231.5
17-03-2017,1231.5
18-03-2017,1231.5
19-03-2017,1231.5
20-03-2017,1231.5
21-03-2017,1231.5
22-03-2017,1231.5
23-03-2017,1231.5
24-03-2017,1231.5
25-03-2017,1231.5
26-03-2017,1231.5
27-03-2017,1231.5
28-03-2017,1231.5
29-03-2017,1231.5
30-03-2017,1231.5
31-03-2017,1231.5
01-04-2017,2313.2
02-04-2017,2313.2
03-04-2017,2313.2
04-04-2017,2313.2
05-04-2017,2313.2
06-04-2017,2313.2
07-04-2017,2313.2
08-04-2017,2313.2
09-04-2017,2313.2
10-04-2017,2313.2
11-04-2017,2313.2
12-04-2017,2313.2
13-04-2017,2313.2
14-04-2017,2313.2
15-04-2017,2313.2
16-04-2017,2313.2
17-04-2017,2313.2
18-04-2017,2313.2
19-04-2017,2313.2
20-04-2017,2313.2
21-04-2017,2313.2
22-04-2017,2313.2
23-04-2017,2313.2
24-04-2017,2313.2
25-04-2017,2313.2
26-04-2017,2313.2
27-04-2017,2313.2
28-04-2017,2313.2
29-04-2017,2313.2
30-04-2017,2313.2
01-05-2017,5412.1
02-05-2017,5412.1
03-05-2017,5412.1
04-05-2017,5412.1
05-05-2017,5412.1
06-05-2017,5412.1
07-05-2017,5412.1
08-05-2017,5412.1
09-05-2017,5412.1
10-05-2017,5412.1
11-05-2017,5412.1
12-05-2017,5412.1
13-05-2017,5412.1
14-05-2017,5412.1
15-05-2017,5412.1
16-05-2017,5412.1

